latitude,longitude,brightness,acq_date,acq_time,satellite,confidence,bright_t31,frp,daynight,label_fire,year,month,day,dayofyear,hour,minute,label
38.1348,28.1815,316.1,2021-08-09,0003,Aqua,92,295.2,14.2,N,1,2021,8,9,221,0,3,1
38.6449,27.0868,341.9,2021-08-10,1150,Aqua,88,311.0,86.8,D,1,2021,8,10,222,11,50,1
38.2054,27.1175,336.4,2021-08-14,1125,Aqua,83,311.8,21.8,D,1,2021,8,14,226,11,25,1
38.4446,26.5029,376.3,2021-08-14,1125,Aqua,100,314.3,134.8,D,1,2021,8,14,226,11,25,1
38.8496,27.0364,346.8,2021-09-01,1113,Aqua,92,311.2,44.2,D,1,2021,9,1,244,11,13,1
39.0452,27.0167,327.0,2022-04-03,0848,Terra,84,295.5,25.0,D,1,2022,4,3,93,8,48,1
39.1848,26.8435,322.6,2022-04-13,0925,Terra,82,294.5,35.5,D,1,2022,4,13,103,9,25,1
38.6432,26.4764,329.0,2022-06-18,2014,Terra,100,293.0,30.5,N,1,2022,6,18,169,20,14,1
38.6418,26.4649,323.8,2022-06-18,2014,Terra,100,292.9,24.0,N,1,2022,6,18,169,20,14,1
38.1575,27.4707,312.1,2022-06-27,2008,Terra,84,295.1,10.0,N,1,2022,6,27,178,20,8,1
38.2647,28.0579,348.6,2022-07-03,1140,Aqua,93,313.3,75.0,D,1,2022,7,3,184,11,40,1
38.715,27.0061,335.0,2022-07-06,0857,Terra,82,312.9,19.2,D,1,2022,7,6,187,8,57,1
38.2854,26.4535,335.2,2022-07-13,1037,Aqua,81,302.2,213.3,D,1,2022,7,13,194,10,37,1
38.2697,26.4606,348.0,2022-07-13,1037,Aqua,89,302.1,375.3,D,1,2022,7,13,194,10,37,1
38.2573,26.4586,348.8,2022-07-13,1215,Aqua,89,302.5,378.8,D,1,2022,7,13,194,12,15,1
38.2741,26.4573,375.9,2022-07-13,1215,Aqua,87,305.4,956.3,D,1,2022,7,13,194,12,15,1
38.2651,26.4938,348.7,2022-07-13,1215,Aqua,95,300.4,385.5,D,1,2022,7,13,194,12,15,1
38.2634,26.4498,369.2,2022-07-13,1215,Aqua,94,305.0,782.6,D,1,2022,7,13,194,12,15,1
38.2801,26.4486,341.6,2022-07-13,1215,Aqua,91,303.2,285.5,D,1,2022,7,13,194,12,15,1
38.2332,26.3236,332.0,2022-07-13,2007,Terra,100,294.0,32.1,N,1,2022,7,13,194,20,7,1
38.2522,26.4712,358.9,2022-07-14,0016,Aqua,100,297.3,84.4,N,1,2022,7,14,195,0,16,1
38.2611,26.4732,312.4,2022-07-14,0016,Aqua,85,294.5,11.2,N,1,2022,7,14,195,0,16,1
38.2538,26.4598,313.5,2022-07-14,0016,Aqua,87,293.8,11.8,N,1,2022,7,14,195,0,16,1
39.0638,27.0063,333.0,2022-07-14,1120,Aqua,80,313.6,17.9,D,1,2022,7,14,195,11,20,1
39.0655,27.0179,357.4,2022-07-14,1120,Aqua,98,314.6,65.9,D,1,2022,7,14,195,11,20,1
38.2254,26.9293,369.4,2022-07-22,0857,Terra,100,315.4,100.5,D,1,2022,7,22,203,8,57,1
38.2158,27.3197,339.0,2022-09-17,0849,Terra,87,308.3,31.2,D,1,2022,9,17,260,8,49,1
38.1816,27.3656,329.8,2023-06-01,0852,Terra,82,302.0,22.4,D,1,2023,6,1,152,8,52,1
38.2247,27.3188,325.1,2023-06-01,0852,Terra,80,303.0,15.1,D,1,2023,6,1,152,8,52,1
39.1712,27.4675,330.6,2023-06-10,1131,Aqua,82,308.4,15.3,D,1,2023,6,10,161,11,31,1
38.3496,27.227,333.7,2023-06-24,1130,Aqua,81,312.2,20.9,D,1,2023,6,24,175,11,30,1
38.3417,26.8812,320.8,2023-07-07,1953,Terra,100,296.3,16.2,N,1,2023,7,7,188,19,53,1
38.2177,27.1836,374.8,2023-07-10,1114,Aqua,100,311.9,224.5,D,1,2023,7,10,191,11,14,1
38.2211,27.2009,383.7,2023-07-10,1114,Aqua,100,310.1,290.2,D,1,2023,7,10,191,11,14,1
38.2059,26.4984,312.4,2023-07-19,1952,Terra,82,300.9,6.9,N,1,2023,7,19,200,19,52,1
38.1971,26.5005,381.4,2023-07-19,1952,Terra,100,309.0,154.6,N,1,2023,7,19,200,19,52,1
38.6107,27.1708,347.3,2023-07-25,1153,Aqua,91,316.9,55.3,D,1,2023,7,25,206,11,53,1
38.6144,27.1758,358.8,2023-07-25,1153,Aqua,99,316.7,95.8,D,1,2023,7,25,206,11,53,1
38.6127,27.1607,337.9,2023-07-25,1153,Aqua,83,315.4,30.2,D,1,2023,7,25,206,11,53,1
38.2469,28.0167,336.9,2023-07-26,1057,Aqua,83,313.5,86.8,D,1,2023,7,26,207,10,57,1
39.0642,27.2701,328.3,2023-07-26,1943,Terra,100,299.7,23.8,N,1,2023,7,26,207,19,43,1
38.2721,26.6021,332.9,2023-07-30,1206,Aqua,80,311.7,53.7,D,1,2023,7,30,211,12,6,1
38.8481,27.0746,374.9,2023-08-12,0847,Terra,100,305.9,129.7,D,1,2023,8,12,224,8,47,1
38.8462,27.0863,389.0,2023-08-12,0847,Terra,100,307.4,194.9,D,1,2023,8,12,224,8,47,1
38.829,27.0747,334.1,2023-08-12,1122,Aqua,83,309.1,26.3,D,1,2023,8,12,224,11,22,1
38.8291,27.0801,336.2,2023-08-12,1122,Aqua,84,309.2,29.3,D,1,2023,8,12,224,11,22,1
38.8266,27.0661,342.6,2023-08-12,1122,Aqua,90,308.4,44.0,D,1,2023,8,12,224,11,22,1
38.3027,26.7984,335.5,2023-08-24,1133,Aqua,82,305.7,25.9,D,1,2023,8,24,236,11,33,1
38.288,27.3489,313.1,2023-09-17,2354,Aqua,86,291.3,47.7,N,1,2023,9,17,260,23,54,1
38.2812,27.3264,311.7,2023-09-17,2354,Aqua,83,291.0,44.8,N,1,2023,9,17,260,23,54,1
38.3448,27.1003,317.2,2023-10-30,1932,Terra,95,284.8,21.1,N,1,2023,10,30,303,19,32,1
38.119,27.5579,342.2,2024-06-05,1210,Aqua,87,312.6,46.0,D,1,2024,6,5,157,12,10,1
38.3144,26.6153,341.8,2024-06-08,1235,Aqua,84,306.8,160.5,D,1,2024,6,8,160,12,35,1
38.2063,27.6983,318.7,2024-06-15,1846,Terra,97,295.6,93.8,N,1,2024,6,15,167,18,46,1
38.2023,27.6942,319.1,2024-06-15,1846,Terra,98,295.8,96.0,N,1,2024,6,15,167,18,46,1
38.3206,26.4375,325.3,2024-06-22,0113,Aqua,100,298.1,39.8,N,1,2024,6,22,174,1,13,1
39.0534,27.1517,319.4,2024-06-29,0103,Aqua,99,292.4,21.8,N,1,2024,6,29,181,1,3,1
38.326,26.4377,414.4,2024-06-29,1206,Aqua,100,321.6,365.5,D,1,2024,6,29,181,12,6,1
38.3276,26.4496,349.1,2024-06-29,1206,Aqua,93,311.5,49.8,D,1,2024,6,29,181,12,6,1
38.2484,26.3395,338.7,2024-06-29,1206,Aqua,81,309.7,29.6,D,1,2024,6,29,181,12,6,1
38.0826,27.506,406.0,2024-06-29,1206,Aqua,100,323.6,331.8,D,1,2024,6,29,181,12,6,1
38.0841,27.5188,365.1,2024-06-29,1206,Aqua,100,312.5,99.6,D,1,2024,6,29,181,12,6,1
38.0732,27.5077,420.9,2024-06-29,1206,Aqua,100,319.7,468.6,D,1,2024,6,29,181,12,6,1
38.0747,27.5205,366.8,2024-06-29,1206,Aqua,100,311.8,106.4,D,1,2024,6,29,181,12,6,1
38.3367,26.4478,386.3,2024-06-29,1206,Aqua,100,315.5,180.9,D,1,2024,6,29,181,12,6,1
38.3351,26.436,419.5,2024-06-29,1206,Aqua,94,326.1,408.3,D,1,2024,6,29,181,12,6,1
37.9208,27.2848,321.4,2024-06-29,1958,Terra,100,296.9,41.9,N,1,2024,6,29,181,19,58,1
38.2401,26.8306,338.3,2024-07-03,0821,Terra,86,306.4,28.3,D,1,2024,7,3,185,8,21,1
38.5355,27.2787,419.4,2024-07-03,1133,Aqua,100,316.3,748.7,D,1,2024,7,3,185,11,33,1
38.5321,27.2617,345.1,2024-07-03,1133,Aqua,90,305.3,83.1,D,1,2024,7,3,185,11,33,1
38.2991,27.0984,385.1,2024-07-10,1123,Aqua,100,310.9,566.8,D,1,2024,7,10,192,11,23,1
38.3047,27.1233,341.2,2024-07-10,1123,Aqua,88,308.4,108.7,D,1,2024,7,10,192,11,23,1
38.2964,27.0926,360.7,2024-07-10,1123,Aqua,100,309.7,260.0,D,1,2024,7,10,192,11,23,1
38.3021,27.1175,357.4,2024-07-10,1123,Aqua,98,309.2,227.7,D,1,2024,7,10,192,11,23,1
38.2011,28.1945,361.7,2024-07-13,1146,Aqua,100,312.1,78.2,D,1,2024,7,13,195,11,46,1
38.2987,26.6874,315.7,2024-07-14,2014,Terra,91,297.3,61.0,N,1,2024,7,14,196,20,14,1
38.2984,26.6818,316.5,2024-07-14,2014,Terra,93,297.2,65.5,N,1,2024,7,14,196,20,14,1
38.7962,27.0042,340.2,2024-07-15,0813,Terra,86,310.9,34.4,D,1,2024,7,15,197,8,13,1
38.0331,27.407,352.8,2024-07-17,1113,Aqua,96,304.9,330.1,D,1,2024,7,17,199,11,13,1
38.0375,27.4341,352.7,2024-07-17,1113,Aqua,96,303.6,321.6,D,1,2024,7,17,199,11,13,1
38.03,27.4041,347.4,2024-07-17,1113,Aqua,92,304.7,264.7,D,1,2024,7,17,199,11,13,1
38.0404,27.4368,347.5,2024-07-17,1113,Aqua,93,303.7,256.2,D,1,2024,7,17,199,11,13,1
38.7007,26.8383,348.5,2024-07-18,1153,Aqua,92,314.9,42.6,D,1,2024,7,18,200,11,53,1
38.336,27.1756,360.1,2024-07-18,1153,Aqua,100,314.7,68.2,D,1,2024,7,18,200,11,53,1
38.3377,27.187,429.0,2024-07-18,1153,Aqua,100,322.6,469.1,D,1,2024,7,18,200,11,53,1
38.3271,27.1778,409.3,2024-07-18,1153,Aqua,100,323.4,301.5,D,1,2024,7,18,200,11,53,1
38.3289,27.1892,426.6,2024-07-18,1153,Aqua,100,322.3,446.2,D,1,2024,7,18,200,11,53,1
38.3036,27.1925,350.7,2024-07-18,1938,Terra,100,302.8,64.2,N,1,2024,7,18,200,19,38,1
38.3302,27.1928,328.5,2024-07-18,1938,Terra,100,301.8,23.3,N,1,2024,7,18,200,19,38,1
38.3316,27.2048,322.4,2024-07-18,1938,Terra,100,300.8,15.7,N,1,2024,7,18,200,19,38,1
38.3211,27.1947,315.4,2024-07-18,1938,Terra,88,301.0,8.8,N,1,2024,7,18,200,19,38,1
38.3105,27.1847,324.8,2024-07-18,1938,Terra,100,301.6,18.5,N,1,2024,7,18,200,19,38,1
38.312,27.1966,340.6,2024-07-18,1938,Terra,100,301.9,42.7,N,1,2024,7,18,200,19,38,1
38.3364,27.1671,312.7,2024-07-18,1938,Terra,80,300.0,6.2,N,1,2024,7,18,200,19,38,1
38.3378,27.1789,348.7,2024-07-18,1938,Terra,100,302.2,59.1,N,1,2024,7,18,200,19,38,1
38.3393,27.1909,328.8,2024-07-18,1938,Terra,100,301.3,23.6,N,1,2024,7,18,200,19,38,1
38.691,26.8383,313.0,2024-07-18,1938,Terra,81,299.8,7.3,N,1,2024,7,18,200,19,38,1
38.2945,27.1943,318.9,2024-07-18,1938,Terra,97,301.5,12.5,N,1,2024,7,18,200,19,38,1
38.293,27.1823,319.4,2024-07-18,1938,Terra,98,301.4,12.9,N,1,2024,7,18,200,19,38,1
38.305,27.2044,317.3,2024-07-18,1938,Terra,94,300.6,10.6,N,1,2024,7,18,200,19,38,1
38.65,26.8033,352.5,2024-07-30,1149,Aqua,95,316.0,58.9,D,1,2024,7,30,212,11,49,1
38.2033,27.5607,320.4,2024-07-30,1930,Terra,100,298.5,15.2,N,1,2024,7,30,212,19,30,1
38.2355,26.6653,315.5,2024-07-30,1930,Terra,90,298.3,10.8,N,1,2024,7,30,212,19,30,1
38.2371,26.6764,320.9,2024-07-30,1930,Terra,100,299.1,15.8,N,1,2024,7,30,212,19,30,1
38.2267,26.6673,325.2,2024-07-30,1930,Terra,100,299.7,20.2,N,1,2024,7,30,212,19,30,1
38.2157,26.6641,363.7,2024-07-30,1930,Terra,100,303.0,93.9,N,1,2024,7,30,212,19,30,1
38.2283,26.6785,320.3,2024-07-30,1930,Terra,100,299.5,14.9,N,1,2024,7,30,212,19,30,1
38.3565,26.7326,367.5,2024-07-31,1230,Aqua,94,311.0,276.0,D,1,2024,7,31,213,12,30,1
38.358,26.7273,344.5,2024-07-31,1230,Aqua,85,309.5,115.0,D,1,2024,7,31,213,12,30,1
38.8035,26.9233,320.9,2024-08-09,0059,Aqua,100,294.8,18.1,N,1,2024,8,9,222,0,59,1
38.8016,26.9351,318.3,2024-08-09,0059,Aqua,97,296.3,15.6,N,1,2024,8,9,222,0,59,1
38.5337,27.1854,317.5,2024-08-14,0105,Aqua,95,297.6,17.4,N,1,2024,8,14,227,1,5,1
38.1476,27.6479,339.5,2024-08-14,1208,Aqua,81,314.3,26.2,D,1,2024,8,14,227,12,8,1
38.5323,27.1936,316.8,2024-08-16,0048,Aqua,94,297.6,13.0,N,1,2024,8,16,229,0,48,1
38.5339,27.182,339.6,2024-08-16,0048,Aqua,100,299.3,41.9,N,1,2024,8,16,229,0,48,1
38.5184,27.169,380.5,2024-08-16,0824,Terra,100,317.6,147.5,D,1,2024,8,16,229,8,24,1
38.5167,27.18,364.5,2024-08-16,0824,Terra,100,310.9,88.6,D,1,2024,8,16,229,8,24,1
38.513,27.1445,356.4,2024-08-16,0824,Terra,98,312.8,64.4,D,1,2024,8,16,229,8,24,1
38.5113,27.1558,377.3,2024-08-16,0824,Terra,100,320.0,131.4,D,1,2024,8,16,229,8,24,1
38.5096,27.1669,406.3,2024-08-16,0824,Terra,100,324.0,283.7,D,1,2024,8,16,229,8,24,1
38.5079,27.1779,391.6,2024-08-16,0824,Terra,100,315.8,196.0,D,1,2024,8,16,229,8,24,1
38.5105,27.0911,376.9,2024-08-16,0824,Terra,100,320.6,129.6,D,1,2024,8,16,229,8,24,1
38.5088,27.1024,387.1,2024-08-16,0824,Terra,100,320.3,174.8,D,1,2024,8,16,229,8,24,1
38.5036,27.1364,381.8,2024-08-16,0824,Terra,100,317.3,152.1,D,1,2024,8,16,229,8,24,1
38.5019,27.1477,407.9,2024-08-16,0824,Terra,100,323.9,298.5,D,1,2024,8,16,229,8,24,1
38.5002,27.1589,365.4,2024-08-16,0824,Terra,100,316.1,90.6,D,1,2024,8,16,229,8,24,1
38.4985,27.1699,364.0,2024-08-16,0824,Terra,100,317.1,86.6,D,1,2024,8,16,229,8,24,1
38.5017,27.0892,350.6,2024-08-16,0824,Terra,95,311.9,50.8,D,1,2024,8,16,229,8,24,1
38.4999,27.1005,345.5,2024-08-16,0824,Terra,92,313.7,40.8,D,1,2024,8,16,229,8,24,1
38.4948,27.1343,380.8,2024-08-16,0824,Terra,100,310.0,148.4,D,1,2024,8,16,229,8,24,1
38.4931,27.1456,375.1,2024-08-16,0824,Terra,100,308.3,126.4,D,1,2024,8,16,229,8,24,1
38.4897,27.1679,350.1,2024-08-16,0824,Terra,95,311.8,51.2,D,1,2024,8,16,229,8,24,1
38.3467,27.1387,340.3,2024-08-16,0824,Terra,88,311.4,31.5,D,1,2024,8,16,229,8,24,1
38.6332,27.2628,334.1,2024-08-16,0824,Terra,82,312.1,20.9,D,1,2024,8,16,229,8,24,1
38.517,27.0831,370.2,2024-08-16,1151,Aqua,100,319.9,109.7,D,1,2024,8,16,229,11,51,1
38.508,27.0852,343.8,2024-08-16,1151,Aqua,86,321.3,33.6,D,1,2024,8,16,229,11,51,1
38.51,27.0976,362.0,2024-08-16,1151,Aqua,100,321.0,81.0,D,1,2024,8,16,229,11,51,1
38.5218,27.1699,362.4,2024-08-16,1151,Aqua,100,318.8,83.3,D,1,2024,8,16,229,11,51,1
38.5009,27.0996,349.6,2024-08-16,1151,Aqua,93,318.5,46.1,D,1,2024,8,16,229,11,51,1
38.5048,27.1234,345.2,2024-08-16,1151,Aqua,88,317.6,37.1,D,1,2024,8,16,229,11,51,1
38.5068,27.1357,349.9,2024-08-16,1151,Aqua,83,320.1,45.2,D,1,2024,8,16,229,11,51,1
38.4957,27.1258,354.4,2024-08-16,1151,Aqua,96,318.2,59.5,D,1,2024,8,16,229,11,51,1
38.4847,27.116,362.1,2024-08-16,1151,Aqua,100,318.6,83.1,D,1,2024,8,16,229,11,51,1
38.4867,27.1281,354.1,2024-08-16,1151,Aqua,96,316.3,58.8,D,1,2024,8,16,229,11,51,1
38.1906,27.5649,353.7,2024-08-16,1926,Terra,100,303.0,67.2,N,1,2024,8,16,229,19,26,1
38.1922,27.576,346.4,2024-08-16,1926,Terra,100,302.0,51.4,N,1,2024,8,16,229,19,26,1
38.1019,27.6665,343.2,2024-08-16,1926,Terra,100,299.9,46.4,N,1,2024,8,16,229,19,26,1
38.1035,27.6776,316.5,2024-08-16,1926,Terra,93,299.2,11.8,N,1,2024,8,16,229,19,26,1
38.0932,27.6685,341.8,2024-08-16,1926,Terra,100,301.8,44.0,N,1,2024,8,16,229,19,26,1
38.2098,27.572,353.0,2024-08-16,1926,Terra,100,302.2,65.9,N,1,2024,8,16,229,19,26,1
38.2114,27.5832,325.5,2024-08-16,1926,Terra,100,299.2,20.5,N,1,2024,8,16,229,19,26,1
38.1994,27.5629,354.2,2024-08-16,1926,Terra,100,302.7,68.4,N,1,2024,8,16,229,19,26,1
38.201,27.574,364.2,2024-08-16,1926,Terra,100,306.7,94.8,N,1,2024,8,16,229,19,26,1
38.2026,27.5852,314.3,2024-08-16,1926,Terra,88,300.4,9.7,N,1,2024,8,16,229,19,26,1
38.5175,27.1401,314.1,2024-08-16,1927,Terra,87,299.1,9.7,N,1,2024,8,16,229,19,27,1
38.5143,27.1177,342.7,2024-08-16,1927,Terra,100,301.0,44.9,N,1,2024,8,16,229,19,27,1
38.5126,27.1065,323.3,2024-08-16,1927,Terra,100,299.7,17.7,N,1,2024,8,16,229,19,27,1
38.5312,27.1719,339.7,2024-08-16,1927,Terra,100,300.1,40.8,N,1,2024,8,16,229,19,27,1
38.5296,27.1606,344.9,2024-08-16,1927,Terra,100,300.4,49.8,N,1,2024,8,16,229,19,27,1
38.4967,27.1217,311.7,2024-08-16,1927,Terra,81,299.0,7.3,N,1,2024,8,16,229,19,27,1
38.5071,27.1309,322.5,2024-08-16,1927,Terra,100,301.2,16.2,N,1,2024,8,16,229,19,27,1
38.5055,27.1197,347.3,2024-08-16,1927,Terra,100,305.8,53.3,N,1,2024,8,16,229,19,27,1
38.5038,27.1085,318.5,2024-08-16,1927,Terra,97,300.8,12.6,N,1,2024,8,16,229,19,27,1
38.5422,27.1667,318.0,2024-08-17,0128,Aqua,96,294.7,57.6,N,1,2024,8,17,230,1,28,1
38.5284,27.165,314.9,2024-08-17,0128,Aqua,90,295.8,44.4,N,1,2024,8,17,230,1,28,1
38.5328,27.1616,322.7,2024-08-17,0128,Aqua,100,296.3,71.9,N,1,2024,8,17,230,1,28,1
38.204,27.5795,314.5,2024-08-17,0128,Aqua,89,295.3,53.2,N,1,2024,8,17,230,1,28,1
38.5339,27.1622,334.2,2024-08-17,0903,Terra,85,303.2,155.1,D,1,2024,8,17,230,9,3,1
38.5359,27.1584,336.0,2024-08-17,0903,Terra,87,302.9,170.6,D,1,2024,8,17,230,9,3,1
38.2062,27.5624,342.1,2024-08-17,1231,Aqua,88,314.3,111.5,D,1,2024,8,17,230,12,31,1
38.2081,27.5876,336.4,2024-08-17,1231,Aqua,83,311.6,79.9,D,1,2024,8,17,230,12,31,1
38.0825,27.665,339.8,2024-08-17,1231,Aqua,86,311.3,95.8,D,1,2024,8,17,230,12,31,1
38.0847,27.6419,342.2,2024-08-17,1231,Aqua,88,311.8,111.2,D,1,2024,8,17,230,12,31,1
38.0868,27.6691,337.2,2024-08-17,1231,Aqua,84,312.3,82.8,D,1,2024,8,17,230,12,31,1
38.0957,27.6623,337.5,2024-08-17,1231,Aqua,84,312.8,84.1,D,1,2024,8,17,230,12,31,1
38.5368,27.1543,353.5,2024-08-17,1231,Aqua,96,310.4,184.1,D,1,2024,8,17,230,12,31,1
38.4531,26.518,336.3,2024-08-17,2007,Terra,100,296.1,139.2,N,1,2024,8,17,230,20,7,1
38.4514,26.4935,328.6,2024-08-17,2007,Terra,100,296.7,98.1,N,1,2024,8,17,230,20,7,1
38.445,26.5416,311.0,2024-08-18,0031,Aqua,81,294.4,19.1,N,1,2024,8,18,231,0,31,1
38.1773,27.0804,340.9,2024-08-21,1157,Aqua,87,306.1,34.9,D,1,2024,8,21,234,11,57,1
38.7251,26.9716,327.5,2024-09-26,1135,Aqua,80,304.1,43.1,D,1,2024,9,26,270,11,35,1
38.6537,26.9588,349.1,2025-05-24,1216,Aqua,94,307.5,54.2,D,1,2025,5,24,144,12,16,1
38.6516,26.9466,336.4,2025-05-24,1216,Aqua,86,306.9,27.5,D,1,2025,5,24,144,12,16,1
38.2272,27.2592,340.8,2025-05-27,1234,Aqua,90,305.8,40.0,D,1,2025,5,27,147,12,34,1
38.8758,27.1384,350.4,2025-06-10,0755,Terra,95,308.8,53.3,D,1,2025,6,10,161,7,55,1
38.8774,27.1269,380.1,2025-06-10,0755,Terra,100,313.5,147.0,D,1,2025,6,10,161,7,55,1
38.8789,27.1153,338.3,2025-06-10,0755,Terra,86,308.2,30.5,D,1,2025,6,10,161,7,55,1
38.8847,27.1403,343.4,2025-06-10,0755,Terra,90,310.7,40.2,D,1,2025,6,10,161,7,55,1
38.9984,26.9809,333.0,2025-06-10,0755,Terra,82,307.1,22.6,D,1,2025,6,10,161,7,55,1
38.7037,26.9616,361.2,2025-06-25,1143,Aqua,100,313.6,488.7,D,1,2025,6,25,176,11,43,1
38.709,26.9173,349.4,2025-06-25,1143,Aqua,94,313.7,311.5,D,1,2025,6,25,176,11,43,1
38.7188,26.9558,336.3,2025-06-25,1143,Aqua,84,313.4,155.6,D,1,2025,6,25,176,11,43,1
38.6938,26.923,384.8,2025-06-25,1143,Aqua,100,316.0,1045.5,D,1,2025,6,25,176,11,43,1
38.6972,26.9409,333.4,2025-06-25,1321,Aqua,81,311.8,169.8,D,1,2025,6,25,176,13,21,1
38.6816,26.9124,325.0,2025-06-25,1900,Terra,100,300.3,20.6,N,1,2025,6,25,176,19,0,1
38.7019,26.9255,353.5,2025-06-25,1900,Terra,100,310.1,72.3,N,1,2025,6,25,176,19,0,1
38.7,26.9137,322.5,2025-06-25,1900,Terra,100,301.2,17.8,N,1,2025,6,25,176,19,0,1
38.7127,26.9351,333.4,2025-06-25,1900,Terra,100,304.1,31.5,N,1,2025,6,25,176,19,0,1
38.7109,26.9232,342.2,2025-06-25,1900,Terra,100,303.7,46.9,N,1,2025,6,25,176,19,0,1
38.6929,26.9277,328.2,2025-06-25,1900,Terra,100,305.4,25.6,N,1,2025,6,25,176,19,0,1
38.7127,26.9714,326.8,2025-06-26,1939,Terra,100,302.7,65.6,N,1,2025,6,26,177,19,39,1
38.7107,26.9452,343.8,2025-06-26,1939,Terra,100,303.0,147.0,N,1,2025,6,26,177,19,39,1
38.6993,26.9663,337.5,2025-06-26,1939,Terra,100,302.7,113.4,N,1,2025,6,26,177,19,39,1
38.6975,26.9408,338.3,2025-06-26,1939,Terra,100,301.6,117.4,N,1,2025,6,26,177,19,39,1
38.7121,26.9643,343.4,2025-06-26,1939,Terra,100,303.9,145.8,N,1,2025,6,26,177,19,39,1
38.7103,26.9384,331.7,2025-06-26,1939,Terra,100,301.4,86.5,N,1,2025,6,26,177,19,39,1
38.7249,26.963,332.3,2025-06-26,1939,Terra,100,302.8,89.2,N,1,2025,6,26,177,19,39,1
38.7232,26.9379,310.8,2025-06-26,1939,Terra,81,300.3,18.0,N,1,2025,6,26,177,19,39,1
38.6998,26.9732,318.9,2025-06-26,1939,Terra,98,301.8,40.1,N,1,2025,6,26,177,19,39,1
38.6979,26.9475,354.5,2025-06-26,1939,Terra,100,302.9,220.6,N,1,2025,6,26,177,19,39,1
38.7261,26.9407,316.2,2025-06-27,0158,Aqua,93,296.8,43.7,N,1,2025,6,27,178,1,58,1
38.7202,26.9661,322.6,2025-06-27,0158,Aqua,100,298.2,65.6,N,1,2025,6,27,178,1,58,1
38.5858,27.0795,322.3,2025-06-27,0158,Aqua,100,299.1,64.4,N,1,2025,6,27,178,1,58,1
