latitude,longitude,brightness,acq_date,acq_time,satellite,confidence,bright_t31,frp,daynight,label_fire,year,month,day,dayofyear,hour,minute,label
38.5799,27.1046,379.9,2025-06-27,0158,Aqua,100,307.2,561.5,N,1,2025,6,27,178,1,58,1
38.583,27.1013,356.0,2025-06-27,0158,Aqua,100,303.4,274.8,N,1,2025,6,27,178,1,58,1
38.5704,27.0955,384.8,2025-06-27,0158,Aqua,100,304.9,640.0,N,1,2025,6,27,178,1,58,1
38.5649,27.1194,327.5,2025-06-27,0158,Aqua,100,300.2,86.5,N,1,2025,6,27,178,1,58,1
38.7239,26.9601,332.2,2025-06-27,0158,Aqua,100,299.0,106.1,N,1,2025,6,27,178,1,58,1
38.4793,27.3103,355.7,2025-06-27,1300,Aqua,97,309.7,194.5,D,1,2025,6,27,178,13,0,1
38.4942,27.3343,340.7,2025-06-27,1300,Aqua,86,314.4,94.4,D,1,2025,6,27,178,13,0,1
38.4921,27.309,343.6,2025-06-27,1300,Aqua,89,313.8,111.9,D,1,2025,6,27,178,13,0,1
38.4947,27.3267,342.1,2025-06-27,1300,Aqua,87,315.0,103.3,D,1,2025,6,27,178,13,0,1
38.4814,27.3364,343.7,2025-06-27,1300,Aqua,89,313.5,109.8,D,1,2025,6,27,178,13,0,1
38.5141,27.0697,341.1,2025-06-28,0817,Terra,90,310.3,52.5,D,1,2025,6,28,179,8,17,1
38.1817,26.9798,353.8,2025-06-29,1239,Aqua,96,316.2,63.3,D,1,2025,6,29,180,12,39,1
38.1832,26.992,355.3,2025-06-29,1239,Aqua,97,311.5,70.2,D,1,2025,6,29,180,12,39,1
38.1694,26.9576,347.6,2025-06-29,1239,Aqua,93,314.2,47.8,D,1,2025,6,29,180,12,39,1
38.171,26.9697,358.8,2025-06-29,1239,Aqua,99,319.3,76.6,D,1,2025,6,29,180,12,39,1
38.1724,26.9812,410.5,2025-06-29,1239,Aqua,100,325.2,354.8,D,1,2025,6,29,180,12,39,1
38.1739,26.9932,476.7,2025-06-29,1239,Aqua,100,330.4,1289.4,D,1,2025,6,29,180,12,39,1
38.1603,26.9593,398.1,2025-06-29,1239,Aqua,100,320.7,261.7,D,1,2025,6,29,180,12,39,1
38.1618,26.9715,368.2,2025-06-29,1239,Aqua,100,319.4,110.2,D,1,2025,6,29,180,12,39,1
38.1633,26.9835,377.7,2025-06-29,1239,Aqua,100,313.7,150.6,D,1,2025,6,29,180,12,39,1
38.1648,26.9953,360.6,2025-06-29,1239,Aqua,100,308.1,88.6,D,1,2025,6,29,180,12,39,1
38.1495,26.9485,358.6,2025-06-29,1239,Aqua,99,308.6,77.3,D,1,2025,6,29,180,12,39,1
38.151,26.9605,359.9,2025-06-29,1239,Aqua,99,316.1,81.5,D,1,2025,6,29,180,12,39,1
38.1526,26.9728,400.0,2025-06-29,1239,Aqua,100,325.3,275.8,D,1,2025,6,29,180,12,39,1
38.1388,26.9383,361.9,2025-06-29,1239,Aqua,100,308.6,87.9,D,1,2025,6,29,180,12,39,1
38.1403,26.9501,388.0,2025-06-29,1239,Aqua,100,317.9,200.1,D,1,2025,6,29,180,12,39,1
38.1418,26.962,398.2,2025-06-29,1239,Aqua,100,327.6,262.9,D,1,2025,6,29,180,12,39,1
38.1433,26.9742,464.1,2025-06-29,1239,Aqua,100,333.4,1040.0,D,1,2025,6,29,180,12,39,1
38.145,26.987,407.4,2025-06-29,1239,Aqua,100,311.7,332.6,D,1,2025,6,29,180,12,39,1
38.1282,26.9285,349.5,2025-06-29,1239,Aqua,94,307.5,53.8,D,1,2025,6,29,180,12,39,1
38.1297,26.9404,393.2,2025-06-29,1239,Aqua,100,319.4,230.7,D,1,2025,6,29,180,12,39,1
38.1312,26.9521,392.1,2025-06-29,1239,Aqua,100,330.6,224.6,D,1,2025,6,29,180,12,39,1
38.1326,26.9637,460.0,2025-06-29,1239,Aqua,100,400.1,966.5,D,1,2025,6,29,180,12,39,1
38.1342,26.9762,379.4,2025-06-29,1239,Aqua,100,304.6,159.4,D,1,2025,6,29,180,12,39,1
38.1176,26.9183,337.8,2025-06-29,1239,Aqua,84,306.0,31.2,D,1,2025,6,29,180,12,39,1
38.1191,26.9303,461.2,2025-06-29,1239,Aqua,100,331.0,981.4,D,1,2025,6,29,180,12,39,1
38.1206,26.9423,393.4,2025-06-29,1239,Aqua,100,319.5,231.5,D,1,2025,6,29,180,12,39,1
38.1221,26.9543,426.7,2025-06-29,1239,Aqua,100,323.4,507.7,D,1,2025,6,29,180,12,39,1
38.1236,26.9663,460.2,2025-06-29,1239,Aqua,100,321.1,970.8,D,1,2025,6,29,180,12,39,1
38.1541,26.9851,409.1,2025-06-29,1239,Aqua,100,316.0,346.1,D,1,2025,6,29,180,12,39,1
38.1084,26.9202,359.5,2025-06-29,1239,Aqua,99,308.5,83.4,D,1,2025,6,29,180,12,39,1
38.1099,26.9322,432.7,2025-06-29,1239,Aqua,100,331.3,575.0,D,1,2025,6,29,180,12,39,1
38.1115,26.9444,442.7,2025-06-29,1239,Aqua,100,330.3,698.3,D,1,2025,6,29,180,12,39,1
38.113,26.9566,415.0,2025-06-29,1239,Aqua,100,310.0,392.8,D,1,2025,6,29,180,12,39,1
38.0916,26.917,433.5,2025-06-29,1239,Aqua,100,316.8,584.2,D,1,2025,6,29,180,12,39,1
38.0931,26.9291,453.0,2025-06-29,1239,Aqua,100,327.8,846.3,D,1,2025,6,29,180,12,39,1
38.0947,26.9413,378.7,2025-06-29,1239,Aqua,100,306.9,155.8,D,1,2025,6,29,180,12,39,1
38.1677,26.8705,354.7,2025-06-29,1239,Aqua,97,313.2,68.0,D,1,2025,6,29,180,12,39,1
38.1801,26.9679,344.7,2025-06-29,1239,Aqua,91,313.7,42.2,D,1,2025,6,29,180,12,39,1
38.34,27.1513,342.8,2025-06-29,1240,Aqua,89,307.0,40.6,D,1,2025,6,29,180,12,40,1
38.3385,27.139,354.3,2025-06-29,1240,Aqua,97,310.9,68.6,D,1,2025,6,29,180,12,40,1
38.3493,27.1495,343.5,2025-06-29,1240,Aqua,90,310.2,41.8,D,1,2025,6,29,180,12,40,1
38.3477,27.1372,346.5,2025-06-29,1240,Aqua,92,311.9,48.1,D,1,2025,6,29,180,12,40,1
38.1342,26.9383,319.3,2025-06-29,1821,Terra,95,294.3,90.6,N,1,2025,6,29,180,18,21,1
38.1033,26.9483,335.4,2025-06-29,1821,Terra,100,295.2,219.0,N,1,2025,6,29,180,18,21,1
38.1143,26.9928,316.8,2025-06-29,1821,Terra,86,293.0,81.6,N,1,2025,6,29,180,18,21,1
38.0748,26.8783,328.2,2025-06-29,1821,Terra,100,295.5,166.4,N,1,2025,6,29,180,18,21,1
38.0583,26.8907,341.1,2025-06-29,1959,Terra,100,293.5,407.7,N,1,2025,6,29,180,19,59,1
38.0597,26.8833,345.1,2025-06-29,1959,Terra,100,294.1,474.5,N,1,2025,6,29,180,19,59,1
38.1487,26.9286,334.4,2025-06-29,1959,Terra,100,295.3,294.4,N,1,2025,6,29,180,19,59,1
38.1494,26.9242,327.0,2025-06-29,1959,Terra,80,295.0,203.4,N,1,2025,6,29,180,19,59,1
38.1557,26.8466,339.6,2025-06-30,0758,Terra,84,306.6,29.6,D,1,2025,6,30,181,7,58,1
38.1445,26.9241,353.8,2025-06-30,0758,Terra,97,308.8,58.8,D,1,2025,6,30,181,7,58,1
38.1429,26.9352,370.4,2025-06-30,0758,Terra,100,311.2,105.0,D,1,2025,6,30,181,7,58,1
38.1289,26.8917,338.3,2025-06-30,0758,Terra,81,304.1,27.8,D,1,2025,6,30,181,7,58,1
38.1218,26.8787,382.1,2025-06-30,0758,Terra,100,312.6,148.6,D,1,2025,6,30,181,7,58,1
38.1202,26.8897,382.1,2025-06-30,0758,Terra,100,309.9,149.2,D,1,2025,6,30,181,7,58,1
38.0939,26.8838,346.2,2025-06-30,0758,Terra,93,306.3,42.4,D,1,2025,6,30,181,7,58,1
38.1684,26.8838,344.8,2025-06-30,0758,Terra,92,310.9,38.3,D,1,2025,6,30,181,7,58,1
38.1668,26.8949,337.4,2025-06-30,0758,Terra,82,308.5,26.7,D,1,2025,6,30,181,7,58,1
38.1061,26.9842,350.5,2025-06-30,1318,Aqua,95,302.0,405.7,D,1,2025,6,30,181,13,18,1
38.0949,26.937,349.6,2025-06-30,1318,Aqua,82,306.1,391.0,D,1,2025,6,30,181,13,18,1
38.1042,26.9435,358.9,2025-06-30,1318,Aqua,99,306.9,547.9,D,1,2025,6,30,181,13,18,1
38.0687,26.8818,322.6,2025-06-30,1900,Terra,100,298.6,17.2,N,1,2025,6,30,181,19,0,1
38.0941,26.9848,349.7,2025-06-30,1900,Terra,100,300.1,62.5,N,1,2025,6,30,181,19,0,1
38.0922,26.9729,327.3,2025-06-30,1900,Terra,100,299.5,23.6,N,1,2025,6,30,181,19,0,1
38.0795,26.8913,316.0,2025-06-30,1900,Terra,92,298.7,11.1,N,1,2025,6,30,181,19,0,1
38.1031,26.9829,318.5,2025-06-30,1900,Terra,97,297.7,13.9,N,1,2025,6,30,181,19,0,1
38.1012,26.9707,315.2,2025-06-30,1900,Terra,90,298.3,10.8,N,1,2025,6,30,181,19,0,1
38.1172,26.8942,315.4,2025-06-30,1900,Terra,90,297.2,10.5,N,1,2025,6,30,181,19,0,1
38.1351,26.8894,313.5,2025-06-30,1900,Terra,86,297.4,9.5,N,1,2025,6,30,181,19,0,1
38.0833,26.9749,359.9,2025-06-30,1900,Terra,100,303.8,89.1,N,1,2025,6,30,181,19,0,1
38.0706,26.8935,317.4,2025-06-30,1900,Terra,87,299.3,12.1,N,1,2025,6,30,181,19,0,1
38.1805,26.8843,319.6,2025-06-30,1901,Terra,99,297.7,15.9,N,1,2025,6,30,181,19,1,1
38.3344,26.4824,336.0,2025-07-02,1258,Aqua,84,308.6,59.9,D,1,2025,7,2,183,12,58,1
38.3571,26.4919,378.0,2025-07-02,1258,Aqua,94,319.2,312.4,D,1,2025,7,2,183,12,58,1
38.3709,26.4974,363.9,2025-07-02,1258,Aqua,87,316.1,198.4,D,1,2025,7,2,183,12,58,1
38.3593,26.4984,378.2,2025-07-02,1258,Aqua,94,316.6,312.4,D,1,2025,7,2,183,12,58,1
38.3441,26.4612,357.6,2025-07-02,1258,Aqua,86,312.9,153.9,D,1,2025,7,2,183,12,58,1
38.3459,26.4807,401.8,2025-07-02,1258,Aqua,94,320.4,587.8,D,1,2025,7,2,183,12,58,1
38.325,26.4871,318.1,2025-07-02,1841,Terra,81,297.2,32.1,N,1,2025,7,2,183,18,41,1
38.3095,26.4708,320.4,2025-07-02,1841,Terra,100,297.6,38.1,N,1,2025,7,2,183,18,41,1
38.2938,26.4537,353.6,2025-07-02,1841,Terra,100,300.2,169.8,N,1,2025,7,2,183,18,41,1
38.2979,26.4744,351.5,2025-07-02,1841,Terra,100,300.9,157.9,N,1,2025,7,2,183,18,41,1
38.2823,26.4576,351.4,2025-07-02,1841,Terra,100,300.4,156.9,N,1,2025,7,2,183,18,41,1
38.2665,26.4404,345.5,2025-07-02,1841,Terra,100,299.6,128.8,N,1,2025,7,2,183,18,41,1
38.2707,26.4616,351.1,2025-07-02,1841,Terra,100,301.1,157.6,N,1,2025,7,2,183,18,41,1
38.3071,27.8932,315.7,2025-07-02,1841,Terra,92,291.4,26.4,N,1,2025,7,2,183,18,41,1
38.31,27.9084,311.2,2025-07-02,1841,Terra,82,292.5,19.7,N,1,2025,7,2,183,18,41,1
38.3151,27.8971,321.0,2025-07-02,1841,Terra,100,290.1,35.8,N,1,2025,7,2,183,18,41,1
38.3397,26.5201,334.1,2025-07-02,1841,Terra,100,298.6,78.1,N,1,2025,7,2,183,18,41,1
38.3354,26.499,331.3,2025-07-02,1841,Terra,100,298.2,67.6,N,1,2025,7,2,183,18,41,1
38.3312,26.4782,344.4,2025-07-02,1841,Terra,100,301.0,118.7,N,1,2025,7,2,183,18,41,1
38.327,26.4579,349.0,2025-07-02,1841,Terra,100,300.2,140.6,N,1,2025,7,2,183,18,41,1
38.3513,26.5168,374.7,2025-07-02,1841,Terra,100,301.9,322.6,N,1,2025,7,2,183,18,41,1
38.3469,26.4953,336.6,2025-07-02,1841,Terra,100,298.3,86.1,N,1,2025,7,2,183,18,41,1
38.3426,26.4742,358.6,2025-07-02,1841,Terra,100,301.0,196.9,N,1,2025,7,2,183,18,41,1
38.3384,26.4536,348.3,2025-07-02,1841,Terra,100,299.3,137.3,N,1,2025,7,2,183,18,41,1
38.3626,26.5123,327.4,2025-07-02,1841,Terra,100,298.1,57.4,N,1,2025,7,2,183,18,41,1
38.3041,26.4661,342.4,2025-07-02,1841,Terra,100,300.1,111.0,N,1,2025,7,2,183,18,41,1
38.374,26.5079,328.5,2025-07-02,1841,Terra,100,297.8,60.4,N,1,2025,7,2,183,18,41,1
38.3152,26.5041,326.2,2025-07-03,0056,Aqua,100,294.8,61.9,N,1,2025,7,3,184,0,56,1
38.3031,26.5028,329.1,2025-07-03,0056,Aqua,100,293.4,72.2,N,1,2025,7,3,184,0,56,1
38.2948,26.4555,320.5,2025-07-03,0056,Aqua,96,293.9,45.1,N,1,2025,7,3,184,0,56,1
38.2896,26.4493,325.5,2025-07-03,0056,Aqua,100,294.2,60.3,N,1,2025,7,3,184,0,56,1
38.3099,27.8964,341.0,2025-07-03,0056,Aqua,100,293.2,93.1,N,1,2025,7,3,184,0,56,1
38.2974,27.9096,330.4,2025-07-03,0056,Aqua,100,293.2,57.9,N,1,2025,7,3,184,0,56,1
38.229,26.4404,320.2,2025-07-03,0057,Aqua,100,294.8,47.2,N,1,2025,7,3,184,0,57,1
38.2532,26.4439,324.3,2025-07-03,0057,Aqua,100,294.4,57.4,N,1,2025,7,3,184,0,57,1
38.243,26.42,320.8,2025-07-03,0057,Aqua,100,293.8,47.9,N,1,2025,7,3,184,0,57,1
38.2411,26.4422,322.0,2025-07-03,0057,Aqua,100,294.8,51.0,N,1,2025,7,3,184,0,57,1
38.2309,26.418,321.2,2025-07-03,0057,Aqua,100,294.0,48.7,N,1,2025,7,3,184,0,57,1
38.364,26.512,335.1,2025-07-03,0818,Terra,86,309.2,43.4,D,1,2025,7,3,184,8,18,1
38.2894,26.4676,357.8,2025-07-03,0818,Terra,99,312.7,109.3,D,1,2025,7,3,184,8,18,1
38.2867,26.4822,413.3,2025-07-03,0818,Terra,100,319.7,538.7,D,1,2025,7,3,184,8,18,1
38.2766,26.4795,360.8,2025-07-03,0818,Terra,100,313.4,121.5,D,1,2025,7,3,184,8,18,1
38.2737,26.4948,343.0,2025-07-03,0818,Terra,88,307.7,61.3,D,1,2025,7,3,184,8,18,1
38.2692,26.4616,361.1,2025-07-03,0818,Terra,100,312.4,117.9,D,1,2025,7,3,184,8,18,1
38.2664,26.4767,367.5,2025-07-03,0818,Terra,100,311.7,151.6,D,1,2025,7,3,184,8,18,1
38.2636,26.4918,347.3,2025-07-03,0818,Terra,94,309.0,74.6,D,1,2025,7,3,184,8,18,1
38.249,26.4558,352.2,2025-07-03,0818,Terra,96,309.6,86.2,D,1,2025,7,3,184,8,18,1
38.259,27.8914,371.5,2025-07-03,1159,Aqua,100,308.0,283.1,D,1,2025,7,3,184,11,59,1
38.2667,26.44,357.6,2025-07-03,1159,Aqua,98,313.9,204.1,D,1,2025,7,3,184,11,59,1
38.2686,26.4439,349.7,2025-07-03,1159,Aqua,94,313.3,139.4,D,1,2025,7,3,184,11,59,1
38.2492,26.4788,360.6,2025-07-03,1159,Aqua,100,314.9,262.7,D,1,2025,7,3,184,11,59,1
38.2366,26.4832,376.7,2025-07-03,1159,Aqua,94,315.6,442.0,D,1,2025,7,3,184,11,59,1
38.3006,27.8732,341.3,2025-07-03,1159,Aqua,89,307.1,93.1,D,1,2025,7,3,184,11,59,1
38.305,27.8938,360.3,2025-07-03,1159,Aqua,100,308.0,199.8,D,1,2025,7,3,184,11,59,1
38.3058,27.8795,357.9,2025-07-03,1159,Aqua,99,307.4,183.4,D,1,2025,7,3,184,11,59,1
38.31,27.8995,349.0,2025-07-03,1159,Aqua,94,305.2,129.6,D,1,2025,7,3,184,11,59,1
38.2821,27.8838,355.7,2025-07-03,1159,Aqua,97,310.5,166.0,D,1,2025,7,3,184,11,59,1
38.2861,27.9029,363.4,2025-07-03,1159,Aqua,100,311.4,218.1,D,1,2025,7,3,184,11,59,1
38.2705,27.8872,411.9,2025-07-03,1159,Aqua,100,319.1,825.6,D,1,2025,7,3,184,11,59,1
38.2747,27.9074,442.7,2025-07-03,1159,Aqua,100,325.0,1562.4,D,1,2025,7,3,184,11,59,1
38.2628,27.9097,366.0,2025-07-03,1159,Aqua,100,310.4,232.8,D,1,2025,7,3,184,11,59,1
38.2685,27.926,335.2,2025-07-03,1920,Terra,100,299.2,50.7,N,1,2025,7,3,184,19,20,1
38.2668,27.9097,333.1,2025-07-03,1920,Terra,100,299.1,45.1,N,1,2025,7,3,184,19,20,1
38.2785,27.9235,328.1,2025-07-03,1920,Terra,100,297.6,36.3,N,1,2025,7,3,184,19,20,1
38.2762,27.9178,328.8,2025-07-03,1920,Terra,100,298.5,37.9,N,1,2025,7,3,184,19,20,1
38.2964,27.9131,315.0,2025-07-03,1920,Terra,90,295.6,17.8,N,1,2025,7,3,184,19,20,1
38.3148,27.891,321.5,2025-07-03,1920,Terra,100,291.5,29.4,N,1,2025,7,3,184,19,20,1
38.2333,27.8855,320.0,2025-07-03,1920,Terra,99,298.1,23.2,N,1,2025,7,3,184,19,20,1
38.2349,27.9012,365.9,2025-07-03,1920,Terra,100,303.8,154.6,N,1,2025,7,3,184,19,20,1
38.2365,27.9166,316.1,2025-07-03,1920,Terra,92,298.1,17.5,N,1,2025,7,3,184,19,20,1
38.2466,27.9146,336.1,2025-07-03,1920,Terra,100,300.2,53.0,N,1,2025,7,3,184,19,20,1
38.2248,27.9033,310.9,2025-07-03,1920,Terra,81,298.6,12.1,N,1,2025,7,3,184,19,20,1
38.245,27.8986,343.1,2025-07-03,1920,Terra,100,301.1,70.9,N,1,2025,7,3,184,19,20,1
38.2567,27.9123,352.8,2025-07-03,1920,Terra,100,303.7,100.8,N,1,2025,7,3,184,19,20,1
38.255,27.8957,327.9,2025-07-03,1920,Terra,100,298.7,35.3,N,1,2025,7,3,184,19,20,1
38.3039,27.2,370.5,2025-07-03,1921,Terra,100,300.7,156.5,N,1,2025,7,3,184,19,21,1
38.3181,27.24,314.1,2025-07-03,1921,Terra,82,297.2,12.4,N,1,2025,7,3,184,19,21,1
38.3166,27.2259,350.6,2025-07-03,1921,Terra,100,300.5,82.7,N,1,2025,7,3,184,19,21,1
38.3151,27.212,369.1,2025-07-03,1921,Terra,100,301.7,150.5,N,1,2025,7,3,184,19,21,1
38.3137,27.1982,321.4,2025-07-03,1921,Terra,100,297.3,20.7,N,1,2025,7,3,184,19,21,1
38.3279,27.2381,317.5,2025-07-03,1921,Terra,95,297.0,17.0,N,1,2025,7,3,184,19,21,1
38.3264,27.2241,323.4,2025-07-03,1921,Terra,100,298.2,24.7,N,1,2025,7,3,184,19,21,1
38.3362,27.2224,317.0,2025-07-03,1921,Terra,94,297.0,17.1,N,1,2025,7,3,184,19,21,1
38.2566,26.4191,321.6,2025-07-03,1921,Terra,100,300.1,20.3,N,1,2025,7,3,184,19,21,1
38.266,26.4174,335.9,2025-07-03,1921,Terra,100,299.2,42.6,N,1,2025,7,3,184,19,21,1
38.2878,26.4395,314.1,2025-07-03,1921,Terra,88,296.7,13.1,N,1,2025,7,3,184,19,21,1
38.3436,26.463,319.2,2025-07-03,1921,Terra,98,297.0,17.9,N,1,2025,7,3,184,19,21,1
38.3421,26.4502,313.0,2025-07-03,1921,Terra,86,296.5,11.2,N,1,2025,7,3,184,19,21,1
38.364,26.4725,323.1,2025-07-03,1921,Terra,100,296.4,22.7,N,1,2025,7,3,184,19,21,1
38.3778,26.5092,313.2,2025-07-03,1921,Terra,86,297.0,12.5,N,1,2025,7,3,184,19,21,1
38.2847,27.224,381.0,2025-07-03,1921,Terra,100,304.0,213.0,N,1,2025,7,3,184,19,21,1
38.2832,27.2102,431.0,2025-07-03,1921,Terra,100,312.2,676.8,N,1,2025,7,3,184,19,21,1
38.2817,27.1963,411.6,2025-07-03,1921,Terra,100,305.7,447.4,N,1,2025,7,3,184,19,21,1
38.2002,26.4755,353.8,2025-07-03,1921,Terra,100,300.1,83.0,N,1,2025,7,3,184,19,21,1
38.296,27.236,355.5,2025-07-03,1921,Terra,100,300.5,98.7,N,1,2025,7,3,184,19,21,1
38.2945,27.2221,448.4,2025-07-03,1921,Terra,100,319.6,946.8,N,1,2025,7,3,184,19,21,1
38.2929,27.2083,407.4,2025-07-03,1921,Terra,100,307.8,407.0,N,1,2025,7,3,184,19,21,1
38.2914,27.1945,367.1,2025-07-03,1921,Terra,100,300.3,140.3,N,1,2025,7,3,184,19,21,1
38.2127,26.4996,352.8,2025-07-03,1921,Terra,100,300.4,80.7,N,1,2025,7,3,184,19,21,1
38.2112,26.4867,401.7,2025-07-03,1921,Terra,100,307.8,321.6,N,1,2025,7,3,184,19,21,1
38.2971,27.2294,399.8,2025-07-03,1921,Terra,100,310.2,344.0,N,1,2025,7,3,184,19,21,1
38.2956,27.2155,402.8,2025-07-03,1921,Terra,100,310.7,367.7,N,1,2025,7,3,184,19,21,1
38.2941,27.2017,376.4,2025-07-03,1921,Terra,100,303.5,185.6,N,1,2025,7,3,184,19,21,1
38.2169,26.4924,332.9,2025-07-03,1921,Terra,100,300.1,36.5,N,1,2025,7,3,184,19,21,1
38.2154,26.4795,316.9,2025-07-03,1921,Terra,94,298.2,14.4,N,1,2025,7,3,184,19,21,1
38.3069,27.2278,364.1,2025-07-03,1921,Terra,100,303.2,130.3,N,1,2025,7,3,184,19,21,1
38.3054,27.2139,408.0,2025-07-03,1921,Terra,100,309.2,414.1,N,1,2025,7,3,184,19,21,1
38.3073,27.205,351.5,2025-07-04,0135,Aqua,100,297.6,81.4,N,1,2025,7,4,185,1,35,1
38.3096,27.1922,324.3,2025-07-04,0135,Aqua,100,292.8,26.1,N,1,2025,7,4,185,1,35,1
38.3167,27.2076,393.1,2025-07-04,0135,Aqua,100,302.7,271.6,N,1,2025,7,4,185,1,35,1
38.319,27.1947,323.9,2025-07-04,0135,Aqua,100,293.2,25.5,N,1,2025,7,4,185,1,35,1
38.3237,27.223,323.5,2025-07-04,0135,Aqua,100,294.8,25.4,N,1,2025,7,4,185,1,35,1
38.326,27.2101,359.8,2025-07-04,0135,Aqua,100,297.6,107.3,N,1,2025,7,4,185,1,35,1
38.2331,26.3993,321.1,2025-07-04,0135,Aqua,100,293.9,20.9,N,1,2025,7,4,185,1,35,1
38.2421,26.4018,317.1,2025-07-04,0135,Aqua,94,293.5,16.8,N,1,2025,7,4,185,1,35,1
38.2673,26.4213,320.7,2025-07-04,0135,Aqua,100,294.8,20.3,N,1,2025,7,4,185,1,35,1
38.2694,26.409,339.0,2025-07-04,0135,Aqua,100,295.6,47.2,N,1,2025,7,4,185,1,35,1
38.3449,26.4606,338.0,2025-07-04,0135,Aqua,100,296.3,46.1,N,1,2025,7,4,185,1,35,1
38.2375,27.8963,337.3,2025-07-04,0720,Terra,87,312.1,100.2,D,1,2025,7,4,185,7,20,1
38.2202,26.492,389.3,2025-07-04,1237,Aqua,100,323.5,184.7,D,1,2025,7,4,185,12,37,1
38.2098,26.4826,356.9,2025-07-04,1237,Aqua,85,321.7,61.6,D,1,2025,7,4,185,12,37,1
38.2114,26.4941,389.3,2025-07-04,1237,Aqua,87,321.6,185.8,D,1,2025,7,4,185,12,37,1
38.2186,26.4807,352.5,2025-07-04,1237,Aqua,95,323.0,49.8,D,1,2025,7,4,185,12,37,1
38.2697,26.4219,337.7,2025-07-05,0759,Terra,85,315.4,21.6,D,1,2025,7,5,186,7,59,1
38.8586,27.1365,355.8,2025-07-06,1217,Aqua,97,315.0,67.1,D,1,2025,7,6,187,12,17,1
38.6101,27.1798,375.8,2025-07-09,1235,Aqua,100,325.4,121.6,D,1,2025,7,9,190,12,35,1
38.6116,27.1913,344.0,2025-07-09,1235,Aqua,87,315.7,30.6,D,1,2025,7,9,190,12,35,1
38.6189,27.1779,350.4,2025-07-09,1235,Aqua,93,318.1,43.6,D,1,2025,7,9,190,12,35,1
38.6174,27.1665,349.5,2025-07-09,1235,Aqua,92,320.6,42.1,D,1,2025,7,9,190,12,35,1
38.2824,26.7699,317.0,2025-07-22,1844,Terra,92,301.1,21.7,N,1,2025,7,22,203,18,44,1
38.3608,27.2383,335.0,2025-07-28,1147,Aqua,80,307.9,144.5,D,1,2025,7,28,209,11,47,1
